id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
574,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,494,8182,3297,11973,"Jun 2, 2025 · 5:04 PM UTC",274,43,
575,WojciechMucha,"Dobra, prostuję. Nawrocki istotnie zamieścił takie zdjęcie, o jakie sapie tu Bart Staszewski. Tyle że odnosi się on do wpisu niejakiego Antoniego Pawlaka, ówczesnego rzecznika Miasta Gdańska. Pawlakowi nie podobało się wówczas, że Nawrocki jako naczelnik OBEN zwołał Pomorski Konrgres Pamięci Narodowej i przedstawił go jako jako zlot bandytów. I tak mu się skojarzyło, że wstawił foto kibiców Lecha, jako jego ilustrację. Nawrocki skrytykował Nowaka, pisząc o ""wymownym"" zdjęciu i pokazując poziom intelektualny jegomościa. O tym, jaki jest ten poziom niech świadczy wczorajszy wpis tego gdańskiego inteligenta (fot 2)",9,164,17,190,"Jun 3, 2025 · 10:09 AM UTC",619,89,
576,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",454,12596,965,14015,"Jun 2, 2025 · 5:05 PM UTC",192,30,
577,kuwiks,"Ci wszyscy starzy socjaliści jak Kaczyński i Szydło muszą odejść i być wymienieni na młodych, ambitnych ludzi jak K. Nawrocki, którzy są otwarci na dialog. Tak się jednak nie stanie, ponieważ Kaczyński ma zbyt wielki apetyt na rządzenie. 2/2",0,0,0,0,"Jun 3, 2025 · 3:56 PM UTC",241,39,
578,4KTjanek,"Imagine ogladasz ten filmik i dalej mowisz ze Nawrocki, Trzaskowski i Mentzen to lepsi kandydaci na prezydenta",0,40,24,64,"Jun 3, 2025 · 10:35 AM UTC",110,17,
579,LadyAfro17,"3 giugno 2025, USA - Polonia CONGRATULAZIONI POLONIA, HAI SCELTO UN VINCITORE! Trump ha commentato la vittoria di Karol Nawrocki nelle elezioni presidenziali in Polonia: ""L'ALLEATO DI TRUMP VINCE IN POLONIA, SCIOCCANDO TUTTI IN EUROPA"". NewsMax. #3giugno #USA #AmericaNews #Trump #Polonia #Europa #UE #EurasiaNews tinyurl.com/mr22aufx",0,0,0,0,"Jun 3, 2025 · 3:56 PM UTC",334,45,
580,WojPawelczyk,"Globalist Prime Minister of Poland, Donald Tusk, Plans a Coup Against the New Polish President Karol Nawrocki, Threatens to Govern Despite President Nawrocki's Veto. Yesterday Tusk addressed the nation, saying: ""A contingency plan, assuming difficult cohabitation, has been prepared. It is difficult to assume in advance what the attitude of the new president will be. If he shows a willingness to cooperate, it will be a positive surprise, to which we will respond with full openness. If not, there is no point in waiting. We will start working regardless of the circumstances, because that is why we were elected. We will submit ready-made bills, but if necessary, we will govern and make decisions even with a president who blocks good changes.""",0,52,9,61,"Jun 3, 2025 · 2:14 PM UTC",748,121,
581,ARosenPL,"Pomyślcie, że temu przygłupowi, który teraz zagłosował na Nawrockiego, bo mu Nawrocki podpisał postulaty Mentzena, kiedyś życie uratował sprzęt zakupiony przez WOŚP, za który wy zapłaciliście. Miłego myślenia.",0,32,25,57,"Jun 3, 2025 · 1:28 PM UTC",209,28,
582,PPolityce,"Karol Nawrocki pokazał rożki i nie zgodził się na Kuchcinskiego w kancelarii prezydenta. Fakt, trudno byłoby o większy falstart zatrudniając tę personę. dorzeczy.pl/kraj/735651/nawr…",5,54,66,125,"Jun 3, 2025 · 2:35 PM UTC",182,23,
583,AntyLewak1983,Właśnie Nawrocki wygrał poglądami.,0,0,0,0,"Jun 3, 2025 · 3:56 PM UTC",34,4,
584,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",40,1320,202,1562,"Jun 2, 2025 · 7:48 PM UTC",269,40,
585,rshereme,"An important analysis of what happened in the Polish elections. Some commentators claim that nothing significant occurred — that one PiS-affiliated president, Nawrocki, will simply replace another, Duda. 1/n",1,19,2,22,"Jun 3, 2025 · 3:37 PM UTC",207,29,
586,eduardomenoni,"| #ULTIMAHORA: Giorgia Meloni, Primera Ministra de Italia, Felicita a Karol Nawrocki, por su triunfo como Presidente electo de Polonia: “Mis mejores deseos para su mandato al frente de una nación con la que compartimos valores comunes y una amistad histórica”.",3,441,2,446,"Jun 2, 2025 · 10:02 PM UTC",260,41,
587,RealJessica05,"Amazing. Newly elected President of Poland, Karol Nawrocki, put an LGBT flag on his opponent’s podium during a debate and told him that was the real flag he represented, not the Polish flag",0,0,0,0,"Jun 3, 2025 · 3:57 PM UTC",189,33,
588,rshereme,"An important analysis of what happened in the Polish elections. Some commentators claim that nothing significant occurred — that one PiS-affiliated president, Nawrocki, will simply replace another, Duda. 1/n",1,20,2,23,"Jun 3, 2025 · 3:37 PM UTC",207,29,
589,LaVeritaWeb,"L’elezione di Nawrocki è un terremoto geopolitico: l’uomo che ha trionfato alle urne è in ottimi rapporti con il presidente Usa. Inoltre supporta l’Ucraina, ma senza fanatismi e tenendo ben presenti gli interessi nazionali. Vuole un’Unione meno invadente. laverita.info/varsavia-verso…",0,7,7,14,"Jun 3, 2025 · 8:05 AM UTC",285,39,
590,S2FUncensored,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",0,3,2,5,"Jun 3, 2025 · 3:17 PM UTC",152,23,
591,DolinaRoztoki,Jakby komuś do głowy przychodziły myśli w stylu: dajmy szansę nowemu prezydentowi. Niech dokładnie proprzegląda co jego zaplecze pisało nas w kampanii. #Nawrocki,2,32,5,39,"Jun 3, 2025 · 9:15 AM UTC",161,23,
592,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,105,3536,344,3985,"Jun 3, 2025 · 11:57 AM UTC",162,24,
593,BlueMonique92,"No rzeczywiście. Zajączkowska nie wie kto jest ojcem jej dziecka. Nawrocki wziął kobietę z dzieckiem. W pis jest najwięcej rozwodników i kawalerów, w konfie kawalerów. Znalazłeś tą Chorwatkę z Bułgarskimi dziewczynami z autostrady?",0,0,0,0,"Jun 3, 2025 · 3:57 PM UTC",231,33,
594,mcucolo57,Trump ally wins presidential election in Poland ! Congratulations Mr. Karol Nawrocki.,0,37,1,38,"Jun 3, 2025 · 1:06 PM UTC",85,12,
595,GregParis75017,"Od teraz przy każdej wizycie w Polsce jeśli będę na bazarku czy w małym sklepie, zanim cokolwiek kupię u takiego sprzedawcy poproszę zdjęcie karty wyborczej z pytaniem na kogo zagłosował? Jeśli zakreślił Nawrocki to niczego u takiej osoby nie kupię!",9,38,129,176,"Jun 3, 2025 · 10:02 AM UTC",249,40,
596,Andruszkiewicz1,"W gminie Kulesze Kościelne w woj. Podlaskim, Karol Nawrocki uzyskał 93% poparcia. Warto brać przykład Podlaskie górą",1,117,64,182,"Jun 3, 2025 · 12:02 PM UTC",116,17,
597,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",9,217,48,274,"Jun 3, 2025 · 2:52 PM UTC",152,23,
598,GregParis75017,"W kampanii wyborczej pan Nawrocki zapowiedział że jeśli zostanie Prezydentem to jego pierwszą podróżą będzie Watykan! Czy Papież już wie że kibol i alfons który krzyczał ze swoimi ziomkami na Jasnej Górze ""Raz sierpem Raz młotem Czerwoną hołotę"" wybiera się do niego w odwiedziny",5,86,115,206,"Jun 2, 2025 · 10:08 PM UTC",279,44,
599,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",12,762,225,999,"Jun 3, 2025 · 7:48 AM UTC",113,19,
600,MikeP_RO,I-a cam dat mwe Nawrocki!,0,0,0,0,"Jun 3, 2025 · 3:57 PM UTC",25,5,
601,Load newest,Brak treści,0,0,0,0,,11,2,
602,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,494,8182,3297,11973,"Jun 2, 2025 · 5:04 PM UTC",274,43,
603,Tomasz5ek,"Najbardziej oślizgły z antypolskich propagandzistów Kremla, Witalij Tretiakow, chwali nas, że wybraliśmy @NawrockiKn na prezydenta. I robi to sprytnie, bo kłamie o rzekomej ""rusofobii"" Nawrockiego. Ale dodaje, że rusofobia nie jest ważna. Ważne, że Nawrocki nienawidzi Ukraińców.",0,42,0,42,"Jun 3, 2025 · 3:40 PM UTC",279,37,
604,DanielObajtek,"Najpierw Cię ignorują. Potem śmieją się z Ciebie. Później z Tobą walczą. Później wygrywasz. Tak jest i dziś Karol Nawrocki Polecam całą rozmowę @Magazyngargas na YT, nagraną tuż przed ciszą wyborczą",1,309,26,336,"Jun 2, 2025 · 3:42 PM UTC",198,31,
605,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",13,345,70,428,"Jun 3, 2025 · 6:27 AM UTC",263,32,
606,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,105,3537,346,3988,"Jun 3, 2025 · 11:57 AM UTC",162,24,
607,Bohoo_Vi,A PiSowcy a komentarzach jak zwykle wchodzą prezesowi głęboko w odbyt. Zapamiętajcie to sobie raz na zawsze. Nawrocki wygrał dzięki nam i to tylko dlatego bo KO wystawiło takiego lewaka jak Trzaskowski. Nie jesteśmy elektoratem PiSu i nadal pogonimy was w cholerę w 2027 roku.,0,0,0,0,"Jun 3, 2025 · 3:57 PM UTC",276,45,
608,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",12,762,225,999,"Jun 3, 2025 · 7:48 AM UTC",113,19,
609,ZaworskiAndrze1,Źle myślałeś i po co tak pierdolisz chyba byś nie chciał żeby o tobie tak myśleli ?,0,0,0,0,"Jun 3, 2025 · 3:57 PM UTC",83,17,
610,Le_Figaro,"«Nawrocki joue la carte de la contrition avec l'Ukraine et l'Allemagne pour des dégâts causés pendant la Seconde Guerre mondiale. Il attend notamment des excuses pour le massacre des Polonais par des nationalistes ukrainiens», explique Jacques Rupnik dans «Points de Vue».",0,0,0,0,"Jun 3, 2025 · 3:57 PM UTC",272,41,
611,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",9,218,49,276,"Jun 3, 2025 · 2:52 PM UTC",152,23,
612,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",79,2198,246,2523,"Jun 2, 2025 · 6:49 PM UTC",208,35,
613,SebastianKrysz2,"Konfederacja wyjebała w powietrze plany budowy centrum logistycznego Lidla w Gietrzwałdzie, poszło się jebać ok. 300 miejsc pracy. Tysiąc osób klaszcze uszami. I my się kurwa dziwimy, że Nawrocki wygrał wybory. Zaorać, nasadzić kartofli i wpuścić dziki.",1,92,26,119,"Jun 3, 2025 · 3:06 PM UTC",253,37,
614,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,105,3539,346,3990,"Jun 3, 2025 · 11:57 AM UTC",162,24,
615,MarioNawfal,"TUSK RATTLED: CALLS CONFIDENCE VOTE AFTER NAWROCKI WINS PRESIDENCY Poles handed PM Donald Tusk a political reality check - electing Karol Nawrocki as president in a tight runoff. Now Tusk, leader of the shaky pro-EU coalition, is calling a confidence vote to prove his government still has a pulse. Nawrocki promised to block radical social reforms, cut refugee benefits, and put Polish interests ahead of Brussels lectures. Tusk said “nothing changes.” But when you call a vote to see if your own MPs still back you…something definitely changed. Source: AFP",4,38,35,77,"Jun 3, 2025 · 8:10 AM UTC",558,90,
616,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",9,219,49,277,"Jun 3, 2025 · 2:52 PM UTC",152,23,
617,MarcinBosacki,"Jeśli mówicie, że pan Nawrocki będzie prezydentem wszystkich obywateli RP, to niech Pan jednocześnie nie nazywa 11 milionów wyborców demokratów, więcej niż dostał Nawrocki, obraźliwie wyborcami „koalicji 13 grudnia” - mówiłem do posła PiS Ociepy w @faktypofaktach @tvn24",1,50,27,78,"Jun 3, 2025 · 1:37 PM UTC",270,38,
618,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",454,12599,965,14018,"Jun 2, 2025 · 5:05 PM UTC",192,30,
619,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",79,2200,246,2525,"Jun 2, 2025 · 6:49 PM UTC",208,35,
620,camille_moscow,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y aura des centres d’expulsion pour ceux qui veulent détruire notre pays ! » Le nouveau président polonais Nawrocki parle clair. Pendant que l’UE impose ses quotas migratoires et ses leçons de morale, la Pologne trace sa propre route : une nation, un peuple, une sécurité. Varsovie a choisi la souveraineté.",15,505,31,551,"Jun 2, 2025 · 9:29 PM UTC",424,71,
621,CNEWS,"«Félicitations à la Pologne, vous avez choisi un gagnant !» : Donald Trump salue la victoire du nationaliste Karol Nawrocki à la présidence du pays cnews.fr/monde/2025-06-03/fe…",5,183,11,199,"Jun 3, 2025 · 7:16 AM UTC",177,26,
622,TomaszFroelich,"Kaum ist der neue Präsident demokratisch gewählt, drohen Sie schon mit Sanktionen, weil Nawrocki nicht ganz in Ihr Weltbild passt. Wer nicht gehorcht, wird sanktioniert - das ist wie ein Sozialkreditsystem auf supranationaler Ebene. Und in Gesellschaften, die lange Zeit unter sowjetischer Knute standen, weckt das böse Erinnerungen. Sie haben keine Vorstellung davon, wie demütigend und arrogant Ihre Worte und Ihr ganzer Politikansatz in Ländern wie Ungarn, Polen oder der Slowakei wirken müssen, weil Ihnen vollends die Kultursensibilität fehlt. Lesen Sie mal „Das Licht, das erlosch“ von Krastev und Holmes, dann verstehen Sie, was ich meine, statt sich wie ein Kolonialherr aufzuführen. Dass ich als Rechter Ihnen das sagen muss, spricht Bände.",0,3,3,6,"Jun 3, 2025 · 2:57 PM UTC",749,112,
623,Tomasz5ek,"Najbardziej oślizgły z antypolskich propagandzistów Kremla, Witalij Tretiakow, chwali nas, że wybraliśmy @NawrockiKn na prezydenta. I robi to sprytnie, bo kłamie o rzekomej ""rusofobii"" Nawrockiego. Ale dodaje, że rusofobia nie jest ważna. Ważne, że Nawrocki nienawidzi Ukraińców.",0,43,0,43,"Jun 3, 2025 · 3:40 PM UTC",279,37,
624,GregZabrisky,"Dr. Karol Nawrocki Prezydentem Polski, więc Niemcy są wściekli, także na Tuska. A dlaczego są wściekli nietrudno zgadnąć, ich plany centralizacji i federalizacji państw UE pod wodzą Berlina będą musiały poczekać, może nawet dwie kadencje Nawrockiego. To jest istota tych wyborów",1,20,2,23,"Jun 3, 2025 · 3:01 PM UTC",278,41,
625,MartinWsws,"Laut den Ergebnissen der nationalen Wahlkommission hat Karol Nawrocki am Sonntag die Stichwahl um das Präsidentenamt mit 50,89 Prozent der Stimmen gewonnen. wsws.org/de/articles/2025/06…",0,4,0,4,"Jun 3, 2025 · 11:24 AM UTC",186,23,
626,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,39,846,72,957,"Jun 3, 2025 · 1:14 PM UTC",603,98,
627,Load newest,Brak treści,0,0,0,0,,11,2,
628,niezaleznapl,"WŁAŚNIE TERAZ: Pierwsza korespondencja z Zełenskim. Nawrocki podniósł ""zaległe problemy historyczne"". Szczegóły na niezalezna.pl niezalezna.pl/polityka/pierw…",1,24,5,30,"Jun 3, 2025 · 12:50 PM UTC",158,15,
629,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,106,3540,346,3992,"Jun 3, 2025 · 11:57 AM UTC",162,24,
630,WojPawelczyk,"The Times of Israel smears Poland's new president Karol Nawrocki, calling him a ""Holocaust revisionist."" No reaction from our Foreign Minister Radosław Sikorski, as of now. Shameful. But at least there's a reaction from the US Ambassador to Poland, Thomas Rose. Thank you",3,70,10,83,"Jun 3, 2025 · 6:23 AM UTC",271,43,
631,NOELreports,"Newly elected Polish President Nawrocki responded to President Zelensky's congratulations, expressing hope to continue partnership with Ukraine based on ""mutual respect and understanding"" and to address ""long-standing historical issues."" ""Poland has been Ukraine’s staunchest ally against Russian aggression — no nation understands the threat better. I hope we’ll keep working together for our common good, resolving the past and building a secure future,"" Nawrocki stated.",0,11,2,13,"Jun 3, 2025 · 3:47 PM UTC",473,65,
632,PPolityce,"Karol Nawrocki pokazał rożki i nie zgodził się na Kuchcinskiego w kancelarii prezydenta. Fakt, trudno byłoby o większy falstart zatrudniając tę personę. dorzeczy.pl/kraj/735651/nawr…",5,55,67,127,"Jun 3, 2025 · 2:35 PM UTC",182,23,
633,MazaleyratRemi,"ALERTE Le nouveau président de la Pologne Karol Nawrocki annonce un référendum pour que la Pologne quitte l'Union européenne ! En cas de vote majoritairement OUI, la Pologne serait le deuxième pays à quitter l'UE après le Royaume-Uni en 2020 suite d'un référendum en 2016.",6,84,17,107,"Jun 3, 2025 · 10:56 AM UTC",272,45,
634,ARosenPL,"Pomyślcie, że temu przygłupowi, który teraz zagłosował na Nawrockiego, bo mu Nawrocki podpisał postulaty Mentzena, kiedyś życie uratował sprzęt zakupiony przez WOŚP, za który wy zapłaciliście. Miłego myślenia.",0,33,25,58,"Jun 3, 2025 · 1:28 PM UTC",209,28,
635,GatewayHispanic,¡Sorpresa en Polonia! El conservador Nawrocki derrota al liberal Trzaskowski en una elección histórica. Por: @rafaels05122863 | Artículo incluido: gatewayhispanic.com/2025/06/…,0,6,0,6,"Jun 2, 2025 · 8:02 PM UTC",176,20,
636,ianscutepie,dziwi mnie ze nikomu nie daje do myślenia fakt że przy ponad 70% frekwencji w Gdańsku Nawrocki dostał tylko 17%,0,12,4,16,"Jun 3, 2025 · 12:54 PM UTC",111,20,
637,MurzynfrogXXX,Panie Nawrocki na wizytę w Białym Domu proszę zabrać @DanielNawrocki_. Niech zakumpluje się z Baronem i niech tworzą kontent do internetu,0,47,28,75,"Jun 3, 2025 · 9:34 AM UTC",137,21,
638,eduardomenoni,"| #ULTIMAHORA: Giorgia Meloni, Primera Ministra de Italia, Felicita a Karol Nawrocki, por su triunfo como Presidente electo de Polonia: “Mis mejores deseos para su mandato al frente de una nación con la que compartimos valores comunes y una amistad histórica”.",3,441,2,446,"Jun 2, 2025 · 10:02 PM UTC",260,41,
639,RealJessica05,"Amazing. Newly elected President of Poland, Karol Nawrocki, put an LGBT flag on his opponent’s podium during a debate and told him that was the real flag he represented, not the Polish flag",0,0,0,0,"Jun 3, 2025 · 3:57 PM UTC",189,33,
640,rshereme,"An important analysis of what happened in the Polish elections. Some commentators claim that nothing significant occurred — that one PiS-affiliated president, Nawrocki, will simply replace another, Duda. 1/n",1,20,2,23,"Jun 3, 2025 · 3:37 PM UTC",207,29,
641,LaVeritaWeb,"L’elezione di Nawrocki è un terremoto geopolitico: l’uomo che ha trionfato alle urne è in ottimi rapporti con il presidente Usa. Inoltre supporta l’Ucraina, ma senza fanatismi e tenendo ben presenti gli interessi nazionali. Vuole un’Unione meno invadente. laverita.info/varsavia-verso…",0,7,7,14,"Jun 3, 2025 · 8:05 AM UTC",285,39,
642,S2FUncensored,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",0,3,2,5,"Jun 3, 2025 · 3:17 PM UTC",152,23,
643,DolinaRoztoki,Jakby komuś do głowy przychodziły myśli w stylu: dajmy szansę nowemu prezydentowi. Niech dokładnie proprzegląda co jego zaplecze pisało nas w kampanii. #Nawrocki,2,32,5,39,"Jun 3, 2025 · 9:15 AM UTC",161,23,
644,BlueMonique92,"No rzeczywiście. Zajączkowska nie wie kto jest ojcem jej dziecka. Nawrocki wziął kobietę z dzieckiem. W pis jest najwięcej rozwodników i kawalerów, w konfie kawalerów. Znalazłeś tą Chorwatkę z Bułgarskimi dziewczynami z autostrady?",0,0,0,0,"Jun 3, 2025 · 3:57 PM UTC",231,33,
645,mcucolo57,Trump ally wins presidential election in Poland ! Congratulations Mr. Karol Nawrocki.,0,37,1,38,"Jun 3, 2025 · 1:06 PM UTC",85,12,
646,GregParis75017,"Od teraz przy każdej wizycie w Polsce jeśli będę na bazarku czy w małym sklepie, zanim cokolwiek kupię u takiego sprzedawcy poproszę zdjęcie karty wyborczej z pytaniem na kogo zagłosował? Jeśli zakreślił Nawrocki to niczego u takiej osoby nie kupię!",9,38,131,178,"Jun 3, 2025 · 10:02 AM UTC",249,40,
647,k_cieciora,"Będąc precyzyjnym, Karol Nawrocki wygrał w gminach do i ponad 20 tys mieszkańców, a będąc jeszcze dokładniejszym, to wygrał w większości gmin. Wszystkich nie zamkniecie! ;)",0,9,1,10,"Jun 3, 2025 · 1:08 PM UTC",172,26,
648,FoxNews,"WINNER, WINNER: A key American ally is following America's playbook, after Polish voters swung in favor of the conservative candidate at the ballots. The victory for Karol Nawrocki comes after he personally met @realDonaldTrump at the @WhiteHouse last month and received praise from @Sec_Noem for his border enforcement plans.",10,207,93,310,"Jun 3, 2025 · 12:51 AM UTC",326,49,
649,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,39,848,72,959,"Jun 3, 2025 · 1:14 PM UTC",603,98,
650,Utkanazesnow,Rozpiera mnie duma Obserwuje mnie Pan Prezydent Karol Nawrocki,0,25,14,39,"Jun 3, 2025 · 11:26 AM UTC",62,9,
651,ParousieMenton,"C’était le nouveau président polonais Nawrocki lors de la phase de débat à son adversaire libéral. Il place le drapeau polonais sur son propre podium, et un drapeau LGBT sur celui de ses adversaires et dit : « Tiens, voilà ton drapeau ».",0,3,0,3,"Jun 3, 2025 · 2:15 PM UTC",237,43,
652,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,106,3543,346,3995,"Jun 3, 2025 · 11:57 AM UTC",162,24,
653,Kronika24pl,Rekordowa frekwencja w Poznaniu. 79 procent zagłosowało w II turze wyborów prezydenckich #Trzaskowki2025 #wybory #trzaskowski #Nawrocki2025 #nawrocki #WyboryPrezydenckie2025 #KarolNawrocki2025 #Wybory2025 #Poznan kronika24.pl/rekordowa-frekw…,0,0,0,0,"Jun 3, 2025 · 3:57 PM UTC",242,22,
654,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",454,12600,965,14019,"Jun 2, 2025 · 5:05 PM UTC",192,30,
655,MarcinBosacki,"Jeśli mówicie, że pan Nawrocki będzie prezydentem wszystkich obywateli RP, to niech Pan jednocześnie nie nazywa 11 milionów wyborców demokratów, więcej niż dostał Nawrocki, obraźliwie wyborcami „koalicji 13 grudnia” - mówiłem do posła PiS Ociepy w @faktypofaktach @tvn24",1,51,27,79,"Jun 3, 2025 · 1:37 PM UTC",270,38,
656,Astartewitch,"Przecież trzaskowski jest stary Nawrocki jest młodszy i żaden z niego dziad. Dalej tłumaczycie sobie przegrana w taki sposób, że przejebiecie wybory parlamentarne za 2 lata.",0,0,0,0,"Jun 3, 2025 · 3:57 PM UTC",173,26,
657,RafaelFontana,"O presidente eleito da Polônia, Karol Nawrocki, aliado de Trump, se comprometeu a deportar os imigrantes ilegais do país. A população o apoiou. Os poloneses avaliam que as deportações trarão mais segurança às cidades.",31,1845,36,1912,"Jun 2, 2025 · 1:40 PM UTC",217,34,
658,lkwarzecha,"Pan prezydent Duda uważa, że pan Nawrocki może zmienić zdanie w sprawie członkostwa Ukrainy w NATO, gdy zostanie prezydentem. Pomijając proukraińską fiksację pana Dudy, taka zmiana byłaby ostentacyjnym wypięciem się na ok. 3,5 mln wyborców z prawej strony, którzy dali panu @NawrockiKn kredyt zaufania. businessinsider.com.pl/wiado…",4,120,137,261,"Jun 3, 2025 · 7:44 AM UTC",332,45,
659,PPolityce,"Karol Nawrocki pokazał rożki i nie zgodził się na Kuchcinskiego w kancelarii prezydenta. Fakt, trudno byłoby o większy falstart zatrudniając tę personę. dorzeczy.pl/kraj/735651/nawr…",5,56,67,128,"Jun 3, 2025 · 2:35 PM UTC",182,23,
660,RepublikaTV,Dziś rozmowa Duda – Nawrocki. Prezydent zapowiada kolejne spotkania #wlaczprawde #TVRepublika tvrepublika.pl/Polityka/Dzis…,0,27,4,31,"Jun 3, 2025 · 2:55 PM UTC",123,12,
661,TELADOIOLANIUS,Avete notato l'assordante silenzio dei media sulla vittoria dell'estrema destra in #Polonia ? #Orban trova un nuovo #patriota alleato in #Nawrocki ilpost.it/2025/06/02/lestrem…,2,94,23,119,"Jun 2, 2025 · 5:14 PM UTC",176,22,
