id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
507,Sirfrancisoskar,I’ve seen it Live. It’s super funny that Nawrocki’s opponent Trzaskowski decided to hide his true colours ‍,0,0,0,0,"Jun 3, 2025 · 12:03 PM UTC",107,18,
508,Vetva,"Zda se, že počet mrtvych korespondenčnich polskych voliču použitelnych pro zfalšovani voleb, byl nedostatečny, bo těsně vyhral konzervatyvni kandydat, boxer a fotbalovy bijok Karol Nawrocki. Srdečně gratulujeme! Je asi velika škoda, že prezident PePa107 nevyhlasil volby na Dušičky. Bo v ten den mrtvi stejně vstavaju z hrobu a tak by ty korespondenčni volby mohly byt tak nějak legalni. Kaj su ty krasne časy, kdy si každy přikradal po troškach? Kaj su ty časy, kdy mlady Gross vysvětloval, kde zebral par set tisíc na kvartyr a stary Rath si nosil v piksle od Rulandy sedm milionu? Dneska se krade po miliardach, poctivi obchodnici obdarovavaju vladu v bitkojnach a hlupy lid chce furt volit STANy, Piraty a Spolu. Podivna to země... Podivna to země, kera odsuzuje učitelky za to, že uči děcka přemyšlat, dyskutovat a zpochybňovat autoryty... ladikvetvicka.cz/blog/pondel…",2,29,4,35,"Jun 2, 2025 · 12:41 PM UTC",874,136,
509,KuronPatry80923,"Emocje po wyborach nieco opadły, i chciałbym Was zaangażować do dyskusji na temat co może zrobić Karol Nawrocki i rząd Donalda Tuska aby totalnie nie zniszczyć Polski? Poproszę same kulturalne odpowiedzi. Pisowskiego jadu sobie nie życzę. Poproszę o kulturalną wymianę zdań.",0,0,0,0,"Jun 3, 2025 · 12:03 PM UTC",274,41,
510,MarioNawfal,"TUSK RATTLED: CALLS CONFIDENCE VOTE AFTER NAWROCKI WINS PRESIDENCY Poles handed PM Donald Tusk a political reality check - electing Karol Nawrocki as president in a tight runoff. Now Tusk, leader of the shaky pro-EU coalition, is calling a confidence vote to prove his government still has a pulse. Nawrocki promised to block radical social reforms, cut refugee benefits, and put Polish interests ahead of Brussels lectures. Tusk said “nothing changes.” But when you call a vote to see if your own MPs still back you…something definitely changed. Source: AFP",4,32,34,70,"Jun 3, 2025 · 8:10 AM UTC",558,90,
511,visegrad24,"Trump sends a message to Poland and its new President Karol Nawrocki: “Congratulations, Poland — you picked a WINNER!”",8,156,53,217,"Jun 3, 2025 · 8:50 AM UTC",118,19,
512,KnightCziwi,New President of Poland - Karol Nawrocki,1,72,4,77,"Jun 2, 2025 · 5:44 PM UTC",40,7,
513,pepe_txx,"Co jeszcze nie oznacza, że gość nagrany w ukraińskich burdelach na Podkarpaciu, przez którego służby ukraińskie szantażują PiS powinien się znaleźć. Miejmy nadzieję, że Nawrocki to rozumie i kopnie ukracką agenturę w d... z Kaczyńskim na czele.",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",244,37,
514,JasonMiller,"With Nawrocki’s victory, it can be! 🤝",0,11,12,23,"Jun 3, 2025 · 11:53 AM UTC",37,7,
515,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",413,11582,884,12879,"Jun 2, 2025 · 5:05 PM UTC",192,30,
516,Waldema51723109,PANIE PREZYDENCIE NAWROCKI ‼‼‼‼‼‼TRZEBA POMYŚLEĆ ABY ZMIENIĆ OCHRONĘ PAŁACU PREZYDENCKIEGO ! OCHRONA PANA I GMACHU POWINNA PODLEGAĆ KANCELARII PREZYDENCKIEJ NIE SŁUŻBĄ TUSKA‼ZAPOBIEGNIE TO BEZPRAWNEMU INGEROWANIU SŁUŻB TUSKA W PALAC PREZYDENCKI I PANA OCHRONĘ 🫡🫡🫡,0,3,0,3,"Jun 3, 2025 · 11:52 AM UTC",263,34,
517,gpeltzer,"Dziennik Polski, ayer ganó Trzarkowski por un pelo y hoy Polonia eligió a Karol Nawrocki.",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",89,15,
518,Antytusk3,"Asystentka robiła mu ""manicure""",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",31,4,
519,TopNewsbyCPAC,READ NOW: European Populists Hail Victory of Nawrocki in Polish Prez Election — The stunning victory of upstart conservative candidate Karol Nawrocki in the Polish presidential elections was hailed by pro-Trump...breitbart.com/europe/2025/06…,0,8,0,8,"Jun 2, 2025 · 2:36 PM UTC",242,31,
520,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",36,1121,81,1238,"Jun 2, 2025 · 5:17 PM UTC",219,33,
521,kocuryPLpolicy,NIECH ŻYJE POLSKA W TLE PREZYDENT ELEKT KAROL NAWROCKI DZIĘKUJE RODAKOM piped.video/ugJB0QkydgI?si=k5Ol… via @YouTube,0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",117,14,
522,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",28,1013,163,1204,"Jun 2, 2025 · 7:48 PM UTC",269,40,
523,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",55,1548,175,1778,"Jun 2, 2025 · 6:49 PM UTC",208,35,
524,adzysk,Opiłowywanie @SlawomirNitras zaczęło się...,0,1,0,1,"Jun 3, 2025 · 11:44 AM UTC",43,4,
525,Laweta2,Nawrocki już postawił się Kaczyńskiemu. Kulisy narady przy Nowogrodzkiej. 'Będzie trudny we współpracy' Kaczor zaproponował ulokowanie Kuchcińskiego blisko nowo wybranego prezydenta🤬🤬🤬,0,5,8,13,"Jun 3, 2025 · 10:14 AM UTC",184,21,
526,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",80,1185,1140,2405,"Jun 2, 2025 · 2:32 PM UTC",262,47,
527,Load newest,Brak treści,0,0,0,0,,11,2,
528,Strykasia,"Nawrocki as the president of the IPN did nothing. He didn't even lead to the exhumation in Volhynia! And as the president he threw out 1/3 of the IPN team to make room for PiS buddies 🤬 tokfm.pl/Tokfm/7,189654,3176…",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",215,38,
529,f_asselineau,"POLOGNE LES ESTIMATIONS SE SONT ENCORE TROMPÉES EN FAVEUR DU CANDIDAT EUROPÉISTE 2h après la fin du scrutin,elles donnaient 51% au candidat européiste Trzaskowski. En fait,c'est l'inverse: 51% pour Nawrocki. Le trucage à la moldave ou à la roumaine aurait-il foiré in extremis ?",8,915,49,972,"Jun 2, 2025 · 10:15 AM UTC",278,44,
530,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",55,1548,175,1778,"Jun 2, 2025 · 6:49 PM UTC",208,35,
531,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",28,1013,163,1204,"Jun 2, 2025 · 7:48 PM UTC",269,40,
532,ZWalotek,"Jaki z tego wniosek? Poważny błąd sztabu R. Trzaskowskiego. Nie docenili roli roli internetu i mediów społecznościowych, a my chyba za mało byliśmy zmobilizowani i delikat Res Futura: Nawrocki wygrał wybory prezydenckie dzięki nowej strategii w internecie msn.com/pl-pl/wiadomosci/oth…",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",285,38,
533,Dark_Barna,"Polacos, ese es el camino 🫶 #Nawrocki #NawrockiRocks",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",52,8,
534,abrobivel,"The winners and 🤕losers of the election according to a random immigrant (feel free to say I am telling BS in the comments): Winners: Karol Nawrocki: The historian-and-boxer-turned-president was a complete unknown until a few months ago, and now holds veto power. Sławomir Mentzen: One of the two heads of Konfederacja, he now basks in Nawrocki’s win—which happened in large part thanks to his support during the second round. Mining Towns of Silesia: Coal-hearted Silesian towns powered Nawrocki’s razor-thin victory, driven by fears of green regulations (Zielony Ład) from Brussels. Jarosław Kaczyński: PiS’s master strategist laughs in the background, having secured the presidency for his protégés for the third time in a row. Losers Rafał Trzaskowski: Warsaw’s rainbow-flag-waving mayor flopped at 49.11%, despite attempts to distance himself from LGBT and progressive circles during the campaign. Donald Tusk: The PM’s pro-EU crusade got kneecapped by Nawrocki’s win, leaving him to sulk as his reforms face a veto-happy president. Ursula von der Leyen: She just bet in the wrong horse. Axel Springer: The German media giant, which backed Tusk’s allies, watches its Polish influence fizzle, standing paralyzed as X and TV Republika gain the upper hand. Wilanów (Warsaw): This posh enclave, filled with Trzaskowski’s latte-sipping fans, weeps into their artisanal cocktails as rural Poland and mining towns steal the show. #Wybory2025 #Polska",1,1,0,2,"Jun 3, 2025 · 10:37 AM UTC",1446,220,
535,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,1,52,18,71,"Jun 3, 2025 · 11:57 AM UTC",162,24,
536,KKKuchni,Nawrocki to koneser dobrego kina,4,109,16,129,"Jun 2, 2025 · 7:01 PM UTC",32,5,
537,H050322,Pan Jerzy to teraz będzie miał luksus. Pewnie dr Nawrocki weźmie go do Pałacu...,1,20,6,27,"Jun 3, 2025 · 11:00 AM UTC",80,14,
538,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",10,221,43,274,"Jun 3, 2025 · 6:27 AM UTC",263,32,
539,zlemingradu,"Gmina Lesznowola 63% Trzaskowski, 37% Nawrocki.",0,1,0,1,"Jun 3, 2025 · 11:50 AM UTC",47,6,
540,KnightCziwi,New President of Poland - Karol Nawrocki,1,73,4,78,"Jun 2, 2025 · 5:44 PM UTC",40,7,
541,myslozbir,W moim regionie prawie 80% mieszkańców głosowało na #Nawrocki Wygraliśmy!,7,585,220,812,"Jun 2, 2025 · 8:57 AM UTC",73,10,
542,FoxNews,"WINNER, WINNER: A key American ally is following America's playbook, after Polish voters swung in favor of the conservative candidate at the ballots. The victory for Karol Nawrocki comes after he personally met @realDonaldTrump at the @WhiteHouse last month and received praise from @Sec_Noem for his border enforcement plans.",10,195,88,293,"Jun 3, 2025 · 12:51 AM UTC",326,49,
543,abrobivel,"The winners and 🤕losers of the election according to a random immigrant (feel free to say I am telling BS in the comments): Winners: Karol Nawrocki: The historian-and-boxer-turned-president was a complete unknown until a few months ago, and now holds veto power. Sławomir Mentzen: One of the two heads of Konfederacja, he now basks in Nawrocki’s win—which happened in large part thanks to his support during the second round. Mining Towns of Silesia: Coal-hearted Silesian towns powered Nawrocki’s razor-thin victory, driven by fears of green regulations (Zielony Ład) from Brussels. Jarosław Kaczyński: PiS’s master strategist laughs in the background, having secured the presidency for his protégés for the third time in a row. Losers Rafał Trzaskowski: Warsaw’s rainbow-flag-waving mayor flopped at 49.11%, despite attempts to distance himself from LGBT and progressive circles during the campaign. Donald Tusk: The PM’s pro-EU crusade got kneecapped by Nawrocki’s win, leaving him to sulk as his reforms face a veto-happy president. Ursula von der Leyen: She just bet in the wrong horse. Axel Springer: The German media giant, which backed Tusk’s allies, watches its Polish influence fizzle, standing paralyzed as X and TV Republika gain the upper hand. Wilanów (Warsaw): This posh enclave, filled with Trzaskowski’s latte-sipping fans, weeps into their artisanal cocktails as rural Poland and mining towns steal the show. #Wybory2025 #Polska",1,2,0,3,"Jun 3, 2025 · 10:37 AM UTC",1446,220,
544,TheInsiderPaper,NEW - Trump congratulates Poland for picking his ally Nawrocki as president insiderpaper.com/trump-congr…,1,13,5,19,"Jun 3, 2025 · 11:40 AM UTC",105,13,
545,NewsweekPolska,"""Karol Nawrocki jest kimś o szorstkim temperamencie, wręcz brutalnym. To człowiek, który nie boi się konfrontacji, wręcz liczy na konfrontację z Donaldem Tuskiem"" newsweek.pl/swiat/jaka-przys…",7,31,239,277,"Jun 2, 2025 · 5:14 PM UTC",192,24,
546,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",413,11584,884,12881,"Jun 2, 2025 · 5:05 PM UTC",192,30,
547,sfustrowanaPola,"Akcja nie była zbyt dobrze promowana. Sana wpłaciłam i zachęcałam innych. Oczekiwałam też, że wszyscy parlamentarzyści PiS to zrobią, że będą promować KN. Niestety, dinozaury się wypiely. I dobrze, nic im prezydent Nawrocki nie zawdzięcza. Akcja oddolna Polaków.",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",262,38,
548,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,439,7352,2934,10725,"Jun 2, 2025 · 5:04 PM UTC",274,43,
549,RomanMajewskii,Rafał ‍ chyba dostał zawał …,8,165,7,180,"Jun 2, 2025 · 8:23 PM UTC",28,6,
550,Damian00962441,Dagmara była skazana prawomocnym wyrokiem i odsiedziała . A czy Nawrocki był za coś skazany ? Nie widzisz różnicy? Sam Donald powiedział u Rymanowskiego że nic takiego nie było .,0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",178,30,
551,britishpoles,"“Karol Nawrocki’s victory disrupts Brussels’ liberal elites and sparks Moscow’s irritation. Poland again charts its own course. Nawrocki’s rise marks a win for Trump, gaining a loyal ally in Central Europe, weakening Tusk’s position,” - The Telegraph. britishpoles.uk/telegraph-po…",0,3,2,5,"Jun 3, 2025 · 11:49 AM UTC",281,38,
552,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",19,705,126,850,"Jun 2, 2025 · 7:56 PM UTC",247,35,
553,visegrad24,"Trump sends a message to Poland and its new President Karol Nawrocki: “Congratulations, Poland — you picked a WINNER!”",8,156,53,217,"Jun 3, 2025 · 8:50 AM UTC",118,19,
554,pepe_txx,"Co jeszcze nie oznacza, że gość nagrany w ukraińskich burdelach na Podkarpaciu, przez którego służby ukraińskie szantażują PiS powinien się znaleźć. Miejmy nadzieję, że Nawrocki to rozumie i kopnie ukracką agenturę w d... z Kaczyńskim na czele.",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",244,37,
555,Load newest,Brak treści,0,0,0,0,,11,2,
556,JasonMiller,"With Nawrocki’s victory, it can be! 🤝",0,11,13,24,"Jun 3, 2025 · 11:53 AM UTC",37,7,
557,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",413,11584,884,12881,"Jun 2, 2025 · 5:05 PM UTC",192,30,
558,Waldema51723109,PANIE PREZYDENCIE NAWROCKI ‼‼‼‼‼‼TRZEBA POMYŚLEĆ ABY ZMIENIĆ OCHRONĘ PAŁACU PREZYDENCKIEGO ! OCHRONA PANA I GMACHU POWINNA PODLEGAĆ KANCELARII PREZYDENCKIEJ NIE SŁUŻBĄ TUSKA‼ZAPOBIEGNIE TO BEZPRAWNEMU INGEROWANIU SŁUŻB TUSKA W PALAC PREZYDENCKI I PANA OCHRONĘ 🫡🫡🫡,0,3,0,3,"Jun 3, 2025 · 11:52 AM UTC",263,34,
559,gpeltzer,"Dziennik Polski, ayer ganó Trzarkowski por un pelo y hoy Polonia eligió a Karol Nawrocki.",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",89,15,
560,Antytusk3,"Asystentka robiła mu ""manicure""",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",31,4,
561,TopNewsbyCPAC,READ NOW: European Populists Hail Victory of Nawrocki in Polish Prez Election — The stunning victory of upstart conservative candidate Karol Nawrocki in the Polish presidential elections was hailed by pro-Trump...breitbart.com/europe/2025/06…,0,8,0,8,"Jun 2, 2025 · 2:36 PM UTC",242,31,
562,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",36,1121,81,1238,"Jun 2, 2025 · 5:17 PM UTC",219,33,
563,kocuryPLpolicy,NIECH ŻYJE POLSKA W TLE PREZYDENT ELEKT KAROL NAWROCKI DZIĘKUJE RODAKOM piped.video/ugJB0QkydgI?si=k5Ol… via @YouTube,0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",117,14,
564,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",28,1013,163,1204,"Jun 2, 2025 · 7:48 PM UTC",269,40,
565,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",55,1549,175,1779,"Jun 2, 2025 · 6:49 PM UTC",208,35,
566,adzysk,Opiłowywanie @SlawomirNitras zaczęło się...,0,1,0,1,"Jun 3, 2025 · 11:44 AM UTC",43,4,
567,Laweta2,Nawrocki już postawił się Kaczyńskiemu. Kulisy narady przy Nowogrodzkiej. 'Będzie trudny we współpracy' Kaczor zaproponował ulokowanie Kuchcińskiego blisko nowo wybranego prezydenta🤬🤬🤬,0,5,8,13,"Jun 3, 2025 · 10:14 AM UTC",184,21,
568,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",80,1185,1140,2405,"Jun 2, 2025 · 2:32 PM UTC",262,47,
569,Strykasia,"Nawrocki as the president of the IPN did nothing. He didn't even lead to the exhumation in Volhynia! And as the president he threw out 1/3 of the IPN team to make room for PiS buddies 🤬 tokfm.pl/Tokfm/7,189654,3176…",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",215,38,
570,f_asselineau,"POLOGNE LES ESTIMATIONS SE SONT ENCORE TROMPÉES EN FAVEUR DU CANDIDAT EUROPÉISTE 2h après la fin du scrutin,elles donnaient 51% au candidat européiste Trzaskowski. En fait,c'est l'inverse: 51% pour Nawrocki. Le trucage à la moldave ou à la roumaine aurait-il foiré in extremis ?",8,915,49,972,"Jun 2, 2025 · 10:15 AM UTC",278,44,
571,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,1,54,20,75,"Jun 3, 2025 · 11:57 AM UTC",162,24,
572,_mkonieczny,"Chorzowska estakada została zamknięta, bo grozi zawaleniem. Jak do tego doszło? Doskonale wiadomo! Chorzów płaci cenę za to, że @Platforma_org jak to Platforma obiecała budowę obwodnicy i nie zrobiła nic, a potem wielkie zdziwko, że Nawrocki wygrywa wybory. @RazemSlask",1,43,18,62,"Jun 3, 2025 · 11:04 AM UTC",269,39,
573,BatugWojciech,"Le Monde: konserwatywno-narodowy historyk pokonał liberalnego prezydenta Warszawy, to katastrofa dla rządzącej koalicji. I między wierszami: Nawrocki nie rozumie roli prezydenta w formie, jakiej oczekują brukselskie elity i co gorsze-ma dobre relacje z Trumpem. Katastrofa.",8,333,24,365,"Jun 2, 2025 · 10:50 AM UTC",273,35,
574,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",413,11585,884,12882,"Jun 2, 2025 · 5:05 PM UTC",192,30,
575,WojciechMucha,"a tutaj przebój, jaki Nawrocki zadedykował NowakowI w swoim wpisie. ""Wielki mały człowiek"". piped.video/watch?v=hG7-lw7f…",0,6,1,7,"Jun 3, 2025 · 10:28 AM UTC",121,14,
576,AlternatNews,"Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. Something must have gone wrong with EU democracy. If he can win, then a Romanian right wing candidate could win too. Mrs Leyen is worried. Her grasp on power is slipping away.",0,1,1,2,"Jun 3, 2025 · 11:51 AM UTC",266,43,
577,Dawidgag,"@grok mógłbyś wyjaśnić jakie są dowody na to że nowy prezydent Polski Karol Nawrocki jest sutenerem,Alfonsem?",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",109,16,
578,ZaworskiAndrze1,Dostała o to podwójnego,0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",23,4,
579,bennyjohnson,BREAKING: Trump-backed right-winger Karol Nawrocki secures victory in Polish presidential election.,24,1295,203,1522,"Jun 2, 2025 · 12:41 PM UTC",99,11,
580,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,439,7353,2935,10727,"Jun 2, 2025 · 5:04 PM UTC",274,43,
581,agraffka2,Nawrocki i PiS chcą wyjścia z UE,0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",32,7,
582,GregParis75017,"Muszę przyznać ze nie rozumiem kroku prokuratury z wnioskiem do PE/UE o uchylenie immunitetu Grzegorzowi Braunowi? To prokuratura nie wie że dwa dni temu były wybory w których wygrał Karol Nawrocki, i że Grzegorz Braun zostanie Ułaskawiony?",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",240,37,
583,iarsuaga,"Lo traduzco para los que no sois woke. El nuevo presidente polaco, Karol Nawrocki: * Quiere controlar la inmigración ilegal * Apuesta por combinar el desarrollo económico con la protección de la naturaleza * Defiende la familia natural * Protege la vida de todos los seres humanos Una bendición para Polonia.",0,33,7,40,"Jun 3, 2025 · 10:59 AM UTC",308,51,
584,Maciej_Swirski,"Wynik wyborów w Dziadkowicach, miejscowości w pobliżu Malinowa, w którym mieszkała ś.p. Filomena Leszczyńska walcząca o dobre imię Polski przeciwko dr. Janowi Grabowskiemu i prof. Barbarze Engelking. Karol Nawrocki 80,19% Rafał Trzaskowski 19,81% Stryj Pani Filomeny ocalił kilkudziesięciu Żydów, ukrywał Żołnierzy Niezłomnych, ratował sąsiadów od wywózki do Niemiec. Te okolice, niedaleko Siemiatycz i Drohiczyna to ostoja patriotyzmu i antykomunizmu .",4,1102,39,1145,"Jun 2, 2025 · 7:12 AM UTC",453,60,
585,DawidWildstein,"Wszyscy się ucieszyliśmy, lub wręcz odwrotnie, że Nawrocki został Prezydentem. Tylko, że nadal żyjemy w Uśmiechniętej Polsce. Polsce, gdzie: - za zagraniczne pieniądze władza urządziła gigantyczną kampanię hejtu na opozycję, łamiąc prawo, co było de facto próbą skręcenia wyborów. Nawet OBWE to zauważyło. - mamy Onet, który przez ostatni tydzień zamienił się w szczujnię proTrzaskowski, Onet, który jest kontrolowany przez kapitał zagraniczny, więc mieliśmy kolejny przykład nielegalnej, zewnętrznej ingerencji w wybory. - mamy instytucje państwowe takie jak NASK, które dezinformowaly społeczeństwo, chroniąc przestępców biorących udział w brudnej kampanii. - służby, na rozkaz premiera, wypuszczaja dane wrażliwe o polskich obywatelach do partyjnych mediów, co jest niszczeniem najgłębszych zasad państwa w imię partii. Niestety, póki rządzi Tusk, póty nie mamy państwa, tylko Uśmiechnięty Bantustan",1,46,10,57,"Jun 3, 2025 · 11:28 AM UTC",902,122,
586,WojciechMucha,"Dobra, prostuję. Nawrocki istotnie zamieścił takie zdjęcie, o jakie sapie tu Bart Staszewski. Tyle że odnosi się on do wpisu niejakiego Antoniego Pawlaka, ówczesnego rzecznika Miasta Gdańska. Pawlakowi nie podobało się wówczas, że Nawrocki jako naczelnik OBEN zwołał Pomorski Konrgres Pamięci Narodowej i przedstawił go jako jako zlot bandytów. I tak mu się skojarzyło, że wstawił foto kibiców Lecha, jako jego ilustrację. Nawrocki skrytykował Nowaka, pisząc o ""wymownym"" zdjęciu i pokazując poziom intelektualny jegomościa. O tym, jaki jest ten poziom niech świadczy wczorajszy wpis tego gdańskiego inteligenta (fot 2)",7,101,12,120,"Jun 3, 2025 · 10:09 AM UTC",619,89,
587,KarolinaSkob99,"W ostatnie dni kampanii codziennie wychodziły „nowości” dziwnym trafem głównie na Onecie. Miały to być „anonimowe” relacje współpracowników. Nawrocki nie złożył pozwu w trybie wyborczym, bo Onet przedstawił to jako fakty do których miał dotrzeć i wniosek zostałby odrzucony. Złożył w trybie cywilnym. Nietrudno oprzeć się wrażeniu że było to działanie wymierzone w kampanię, a opieranie sie na słowach Muranskiego, freakfightera który lubi błyszczeć…. No cóż… powstał efekt nagonki, który ludzie odebrali jako zwalczanie kandydata. To tak po politologicznemu.",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",559,79,
588,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",55,1549,176,1780,"Jun 2, 2025 · 6:49 PM UTC",208,35,
589,zlemingradu,"Gmina Lesznowola 63% Trzaskowski, 37% Nawrocki.",0,1,0,1,"Jun 3, 2025 · 11:50 AM UTC",47,6,
590,Load newest,Brak treści,0,0,0,0,,11,2,
591,KnightCziwi,New President of Poland - Karol Nawrocki,1,73,4,78,"Jun 2, 2025 · 5:44 PM UTC",40,7,
592,myslozbir,W moim regionie prawie 80% mieszkańców głosowało na #Nawrocki Wygraliśmy!,7,585,220,812,"Jun 2, 2025 · 8:57 AM UTC",73,10,
593,FoxNews,"WINNER, WINNER: A key American ally is following America's playbook, after Polish voters swung in favor of the conservative candidate at the ballots. The victory for Karol Nawrocki comes after he personally met @realDonaldTrump at the @WhiteHouse last month and received praise from @Sec_Noem for his border enforcement plans.",10,195,88,293,"Jun 3, 2025 · 12:51 AM UTC",326,49,
594,abrobivel,"The winners and 🤕losers of the election according to a random immigrant (feel free to say I am telling BS in the comments): Winners: Karol Nawrocki: The historian-and-boxer-turned-president was a complete unknown until a few months ago, and now holds veto power. Sławomir Mentzen: One of the two heads of Konfederacja, he now basks in Nawrocki’s win—which happened in large part thanks to his support during the second round. Mining Towns of Silesia: Coal-hearted Silesian towns powered Nawrocki’s razor-thin victory, driven by fears of green regulations (Zielony Ład) from Brussels. Jarosław Kaczyński: PiS’s master strategist laughs in the background, having secured the presidency for his protégés for the third time in a row. Losers Rafał Trzaskowski: Warsaw’s rainbow-flag-waving mayor flopped at 49.11%, despite attempts to distance himself from LGBT and progressive circles during the campaign. Donald Tusk: The PM’s pro-EU crusade got kneecapped by Nawrocki’s win, leaving him to sulk as his reforms face a veto-happy president. Ursula von der Leyen: She just bet in the wrong horse. Axel Springer: The German media giant, which backed Tusk’s allies, watches its Polish influence fizzle, standing paralyzed as X and TV Republika gain the upper hand. Wilanów (Warsaw): This posh enclave, filled with Trzaskowski’s latte-sipping fans, weeps into their artisanal cocktails as rural Poland and mining towns steal the show. #Wybory2025 #Polska",1,2,0,3,"Jun 3, 2025 · 10:37 AM UTC",1446,220,
